,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-26 19:10:00,,,,1.375,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1109.7,,,0.0,0.0,0.0,1108.325,29.0570169575076,,,,,
2021-01-26 19:20:00,,,,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1110.35,,,0.0,0.0,0.0,1110.35,27.688647145814805,,,,,
2021-01-26 19:30:00,,,,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2552.95,,,0.0,0.0,0.0,2552.95,24.542450261263884,,,,,
2021-01-26 19:40:00,,,,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2525.625,,,0.0,0.0,0.0,2525.625,21.429928078477726,,,,,
2021-01-26 19:50:00,,,,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2512.675,,,0.0,0.0,0.0,2512.675,18.333365177955198,,,,,
2021-01-26 20:00:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2502.5,,,0.0,0.0,0.0,2502.5,15.24934171349695,,,,,
2021-01-26 20:10:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2482.8999999999996,,,0.0,0.0,0.0,2482.8999999999996,12.189472838410683,,,,,
2021-01-26 20:20:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2445.25,,,0.0,0.0,0.0,2445.25,9.176002957704778,,,,,
2021-01-26 20:30:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2432.25,,,0.0,0.0,0.0,2432.25,6.178553978112941,,,,,
2021-01-26 20:40:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2421.95,,,0.0,0.0,0.0,2421.95,3.193798481711482,,,,,
2021-01-26 20:50:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2421.925,,,0.0,0.0,0.0,2421.925,0.20907379473524212,,,,,
2021-01-26 21:00:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1084.875,,,915.2241600000351,0.0,0.0,169.65083999996486,2.7755575615628914e-17,,,,,
2021-01-26 21:10:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1074.1,,,1074.1,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 21:20:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1079.775,,,1079.775,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 21:30:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1071.125,,,1071.125,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 21:40:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1078.875,,,1078.875,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 21:50:00,,,,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1083.8000000000002,,,1083.8000000000002,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 22:00:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,784.725,,,784.725,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 22:10:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,679.95,,,679.95,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 22:20:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,636.125,,,636.125,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 22:30:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,639.15,,,639.15,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 22:40:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,639.775,,,639.775,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 22:50:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,637.125,,,637.125,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 23:00:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,484.65,,,484.65,0.0,0.0,0.0,2.7755575615628914e-17,,,,,
2021-01-26 23:10:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,413.825,,,1218.692261904768,0.0,-804.8672619047679,0.0,0.9331794340924845,,,,,
2021-01-26 23:20:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,408.125,,,1408.125000000006,0.0,-1000.000000000006,0.0,2.092599723947564,,,,,
2021-01-26 23:30:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,412.175,,,1412.175,0.0,-999.9999999999999,0.0,3.2520200138026363,,,,,
2021-01-26 23:40:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,411.375,,,1411.375,0.0,-999.9999999999999,0.0,4.411440303657709,,,,,
2021-01-26 23:50:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,411.79999999999995,,,1411.7999999999997,0.0,-999.9999999999999,0.0,5.570860593512781,,,,,
2021-01-27 00:00:00,,,,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,411.65,,,1411.6499999999999,0.0,-999.9999999999999,0.0,6.730280883367853,,,,,
2021-01-27 00:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 00:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 01:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 01:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 02:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 02:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 02:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 02:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 03:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 03:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 03:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 03:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 03:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 04:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 04:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 04:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 04:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 05:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 05:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 05:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 05:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 05:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 06:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 06:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 06:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 06:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 06:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 07:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 07:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 07:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 07:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 08:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 08:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 08:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 08:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 12:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 12:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 13:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 13:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 13:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 14:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 14:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 14:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 15:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 15:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 15:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 15:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 16:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 16:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 16:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 17:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 17:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 17:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 18:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 18:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 18:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 19:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 19:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 19:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 20:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 20:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 20:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 20:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 21:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 21:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 21:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 21:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 22:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 22:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 22:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 22:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 23:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 23:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 23:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 23:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 23:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
